index,source,destination,hops,fail count,delay
183,SAT-13-15,SAT-4-4,21,0,83.233257877137
184,SAT-54-15,SAT-32-18,26,0,46.59491623802
185,SAT-63-14,SAT-70-13,9,0,17.572768754859098
186,SAT-59-6,SAT-58-17,13,0,73.4527686179079
187,SAT-6-19,SAT-36-18,32,0,48.93464129203654
188,SAT-71-10,SAT-39-5,38,0,71.9454924114883
189,SAT-42-10,SAT-40-16,9,0,41.843031028941496
190,SAT-27-13,SAT-53-10,30,0,66.18075951971036
191,SAT-50-0,SAT-22-1,30,0,61.03192319057839
192,SAT-43-5,SAT-70-9,32,0,59.26129995644711
193,SAT-32-9,SAT-58-20,38,0,104.0040844440018
194,SAT-40-2,SAT-10-4,33,0,53.769026641405354
195,SAT-22-6,SAT-30-7,10,0,16.541909578832577
196,SAT-12-9,SAT-14-5,7,0,28.709288122559826
197,SAT-69-8,SAT-14-5,21,0,40.470343265964395
198,SAT-39-11,SAT-67-11,41,0,113.00814164697148
199,SAT-22-6,SAT-1-13,29,0,72.15054168537431
200,SAT-5-9,SAT-22-6,21,0,40.9041589008546
201,SAT-16-9,SAT-60-14,34,0,76.78391967734794
202,SAT-67-0,SAT-26-5,37,0,70.70169598248447
203,SAT-17-8,SAT-32-1,23,0,64.28887684913484
204,SAT-60-12,SAT-29-9,35,0,76.82661053760404
205,SAT-45-12,SAT-10-4,44,0,95.27940263398504
206,SAT-51-11,SAT-46-1,16,0,71.77094488365695
207,SAT-5-12,SAT-6-19,9,0,47.18622216637859
208,SAT-4-4,SAT-40-2,39,0,61.81779746365129
209,SAT-21-12,SAT-28-20,16,0,61.080883009545616
210,SAT-21-19,SAT-42-7,32,0,91.30825446806446
211,SAT-29-18,SAT-26-1,9,0,37.08097828406099
212,SAT-57-5,SAT-2-10,23,0,53.59161402340936
213,SAT-23-10,SAT-42-12,22,0,50.05777558611469
214,SAT-24-2,SAT-60-6,41,0,70.2270918467505
215,SAT-50-12,SAT-26-5,32,0,75.2671752643966
216,SAT-3-8,SAT-57-12,23,0,55.81957548561645
217,SAT-71-6,SAT-13-1,20,0,49.92505832233572
218,SAT-23-21,SAT-41-9,29,0,87.64081297846381
219,SAT-58-20,SAT-44-21,16,0,32.39379999518042
220,SAT-39-12,SAT-41-9,6,0,23.39017308715704
221,SAT-58-3,SAT-29-9,36,0,74.79906932176371
222,SAT-58-6,SAT-59-8,4,0,14.381830206303533
223,SAT-7-6,SAT-13-15,16,0,66.5917613240484
224,SAT-28-2,SAT-46-7,24,0,54.80483770328266
225,SAT-59-20,SAT-60-6,10,0,53.75174790529431
226,SAT-44-14,SAT-68-14,43,0,147.48719472728874
227,SAT-43-15,SAT-22-21,28,0,65.02883066656432
228,SAT-15-0,SAT-11-1,6,0,14.334692143338211
229,SAT-55-10,SAT-31-2,33,0,81.82312834799426
230,SAT-42-18,SAT-44-3,10,0,48.80397050740292
231,SAT-41-9,SAT-55-10,16,0,32.42159136777635
232,SAT-67-11,SAT-43-5,31,0,68.68517636169648
233,SAT-33-8,SAT-54-15,29,0,74.28865707697942
234,SAT-70-19,SAT-59-12,19,0,59.38793404364552
235,SAT-71-4,SAT-59-12,21,0,67.17208140794266
236,SAT-18-8,SAT-68-5,26,0,46.54073847205389
237,SAT-69-11,SAT-48-21,32,0,91.2855159121868
238,SAT-61-2,SAT-40-16,30,0,78.15270263632908
239,SAT-58-11,SAT-56-1,13,0,68.10420443004381
240,SAT-39-19,SAT-43-5,13,0,57.4106923574607
241,SAT-2-10,SAT-50-9,26,0,50.921212576454806
242,SAT-50-21,SAT-7-6,37,0,81.34078105717523
243,SAT-2-1,SAT-43-20,35,0,76.99084425105175
244,SAT-69-0,SAT-33-11,48,0,116.14542630343259
245,SAT-64-10,SAT-35-15,35,0,71.88353638179902
246,SAT-18-8,SAT-33-4,20,0,44.56042238531504
247,SAT-6-19,SAT-59-20,21,0,37.86004016375734
248,SAT-30-7,SAT-19-14,19,0,61.60690732884353
249,SAT-71-9,SAT-42-3,36,0,74.76837843920205
250,SAT-52-19,SAT-64-14,18,0,47.46541823542729
251,SAT-43-10,SAT-57-1,24,0,76.16994229477598
252,SAT-63-10,SAT-63-19,10,0,59.09765974136439
253,SAT-18-9,SAT-33-16,23,0,64.25657777273452
254,SAT-8-21,SAT-49-8,41,0,96.9005711096367
255,SAT-56-19,SAT-11-17,30,0,46.93729556256442
256,SAT-30-14,SAT-58-14,47,0,152.33423297512823
257,SAT-43-15,SAT-61-3,29,0,87.61051076726358
258,SAT-65-0,SAT-57-5,14,0,42.58600847319086
259,SAT-54-21,SAT-71-21,40,0,165.1881435119747
260,SAT-28-0,SAT-18-16,17,0,51.58891510400056
261,SAT-6-19,SAT-17-1,16,0,44.41124770012997
262,SAT-59-6,SAT-61-13,10,0,48.469756642288445
263,SAT-3-4,SAT-54-18,30,0,80.76503740141914
264,SAT-6-10,SAT-35-7,33,0,61.008443238073326
265,SAT-46-12,SAT-48-12,17,0,94.36739414615353
266,SAT-2-3,SAT-71-10,11,0,49.621398288226885
267,SAT-58-14,SAT-14-13,30,0,50.199448765752265
268,SAT-70-21,SAT-68-18,6,0,22.549768528294873
269,SAT-61-14,SAT-40-5,31,0,84.69352250042067
270,SAT-9-6,SAT-40-16,42,0,103.44240710287657
271,SAT-7-20,SAT-1-9,18,0,79.54240993146564
272,SAT-44-3,SAT-22-21,27,0,60.529459891757895
273,SAT-57-12,SAT-13-15,32,0,57.30454691021782
274,SAT-49-13,SAT-11-19,41,0,80.83274900828346
275,SAT-56-1,SAT-31-1,48,0,174.9225501382153
276,SAT-55-5,SAT-8-21,32,0,69.86004393134853
277,SAT-60-1,SAT-2-3,17,0,34.92480763133816
278,SAT-28-2,SAT-26-5,6,0,22.136148242091593
279,SAT-48-12,SAT-44-21,14,0,63.97151639796755
280,SAT-43-15,SAT-28-16,17,0,24.840526312767462
281,SAT-35-7,SAT-26-0,17,0,56.92931827041159
282,SAT-36-6,SAT-63-20,36,0,85.4246685181519
283,SAT-23-17,SAT-3-3,29,0,77.615755574037
284,SAT-30-6,SAT-5-10,30,0,57.62125463996672
285,SAT-14-13,SAT-41-21,36,0,85.41961822103363
286,SAT-47-18,SAT-48-0,6,0,27.694181622363885
287,SAT-11-17,SAT-32-3,30,0,78.87938386554089
288,SAT-59-8,SAT-48-6,14,0,26.93421510362517
289,SAT-26-0,SAT-3-12,34,0,93.6800811091018
290,SAT-66-12,SAT-61-13,7,0,15.429966815563727
291,SAT-3-4,SAT-70-11,13,0,52.0543615758004
292,SAT-24-1,SAT-63-6,39,0,73.02283291761354
293,SAT-3-3,SAT-34-4,33,0,48.1134218667492
294,SAT-23-6,SAT-41-9,22,0,42.29142957640337
295,SAT-61-3,SAT-70-19,16,0,53.37604747811907
296,SAT-3-4,SAT-46-12,38,0,87.84515985102536
297,SAT-68-14,SAT-28-0,41,0,91.49832261802035
298,SAT-70-16,SAT-71-10,8,0,40.61616074990706
299,SAT-14-13,SAT-39-18,31,0,63.275056247917696
300,SAT-57-5,SAT-10-19,34,0,82.96978559701203
301,SAT-5-12,SAT-56-4,30,0,78.0996203980338
302,SAT-52-8,SAT-42-16,19,0,64.70666610086472
303,SAT-33-11,SAT-45-7,17,0,43.43790628435619
304,SAT-34-11,SAT-44-14,14,0,35.2211371957887
305,SAT-16-3,SAT-13-15,14,0,69.31615884804519
306,SAT-52-20,SAT-52-8,11,0,65.66406637929371
307,SAT-61-15,SAT-60-19,6,0,27.482990707965268
308,SAT-0-0,SAT-68-2,7,0,20.21451933787949
309,SAT-42-5,SAT-1-6,33,0,44.30469548171564
310,SAT-41-6,SAT-7-20,43,0,93.91569589211798
311,SAT-71-18,SAT-2-5,13,0,62.749228222721996
312,SAT-42-10,SAT-28-10,25,0,82.70471929227244
313,SAT-56-1,SAT-51-18,11,0,39.99539508133697
314,SAT-28-2,SAT-35-12,18,0,74.18439283578526
315,SAT-40-15,SAT-63-6,33,0,88.01793720357738
316,SAT-68-13,SAT-69-11,4,0,14.901711927471375
317,SAT-12-19,SAT-4-4,16,0,56.658688874223756
318,SAT-13-6,SAT-27-7,16,0,24.1700537888417
319,SAT-44-14,SAT-28-0,25,0,72.003530131381
320,SAT-61-7,SAT-70-19,20,0,76.61569495492563
321,SAT-29-0,SAT-42-18,18,0,44.911841884375065
322,SAT-16-15,SAT-43-19,32,0,59.12051227859909
323,SAT-49-17,SAT-54-7,16,0,71.74830447686136
324,SAT-38-8,SAT-64-6,29,0,45.83732185950897
325,SAT-19-4,SAT-50-7,35,0,57.416312668374616
326,SAT-69-7,SAT-46-1,30,0,67.3820892906578
327,SAT-45-0,SAT-24-9,31,0,84.6479483815658
328,SAT-56-4,SAT-0-0,21,0,47.631090425629196
329,SAT-33-4,SAT-46-12,22,0,68.34809845212902
330,SAT-3-14,SAT-51-14,43,0,147.39169608697117
331,SAT-42-10,SAT-1-3,39,0,83.6768329126509
332,SAT-69-7,SAT-19-19,33,0,92.42741159985323
333,SAT-36-0,SAT-66-12,41,0,102.15953713459979
334,SAT-38-15,SAT-59-8,29,0,73.99247891912064
335,SAT-41-21,SAT-57-12,26,0,78.55931514181562
336,SAT-60-21,SAT-28-16,38,0,71.75534399054938
337,SAT-8-0,SAT-13-5,11,0,38.91380050228937
338,SAT-60-21,SAT-35-10,37,0,102.63930958042818
339,SAT-43-20,SAT-28-13,23,0,64.21014840342868
340,SAT-14-18,SAT-47-7,45,0,112.36486595094995
341,SAT-42-7,SAT-10-10,36,0,65.70358086705443
342,SAT-68-6,SAT-70-13,10,0,48.48431787101893
343,SAT-0-3,SAT-43-5,32,0,48.40243130853293
344,SAT-13-15,SAT-41-6,38,0,94.37025941860595
345,SAT-22-20,SAT-27-1,9,0,29.00767650278309
346,SAT-22-21,SAT-42-3,25,0,57.15186900552615
347,SAT-17-1,SAT-52-8,43,0,88.52612332844045
348,SAT-63-10,SAT-35-17,36,0,80.01386795585601
349,SAT-8-14,SAT-42-0,43,0,93.87649348457326
350,SAT-7-3,SAT-50-0,33,0,64.4588919409287
351,SAT-65-12,SAT-60-8,10,0,34.59030932784956
352,SAT-48-6,SAT-0-0,31,0,68.5796014399391
353,SAT-12-9,SAT-25-11,16,0,37.34304468783455
354,SAT-64-14,SAT-7-9,21,0,55.98358768644677
355,SAT-54-12,SAT-15-4,42,0,92.65032604598706
356,SAT-61-21,SAT-43-12,28,0,80.98079043730444
357,SAT-32-9,SAT-50-3,25,0,61.28157052351429
