S1_id,S1_lat,S1_lon,S1_alt,S2_id,S2_lat,S2_lon,S2_alt,link direction,gap of angle (rad),time,distance
SAT-40-7,41.24522211286748,338.6438183357163,550,SAT-41-7,41.24522211286748,343.6438183357163,550,right,0.00011636801074813915,156700,453.97870396927806
SAT-42-18,-41.24522211288118,168.6438183356919,550,SAT-41-18,-41.24522211288118,163.64381833569192,550,left,0.00011636800884001503,156700,453.97870396918256
SAT-42-18,-41.24522211288118,168.6438183356919,550,SAT-43-18,-41.24522211288118,173.6438183356919,550,right,0.00011636801074813915,156700,453.97870396918347
SAT-45-4,50.568403904294925,291.39974687231904,550,SAT-44-4,50.568403904294925,286.39974687231904,550,left,0.00016305825366282335,156700,383.4945393098492
SAT-45-4,50.568403904294925,291.39974687231904,550,SAT-46-4,50.568403904294925,296.39974687231904,550,right,0.00016305825366282335,156700,383.4945393098497
SAT-47-17,-49.425863835335434,173.35881633479445,550,SAT-46-17,-49.425863835335434,168.35881633479457,550,left,0.00015550373568048848,156700,392.7171898831964
SAT-47-17,-49.425863835335434,173.35881633479445,550,SAT-48-17,-49.425863835335434,178.35881633479454,550,right,0.00015550373568048848,156700,392.71718988319606
SAT-49-7,41.24522211286748,23.643818335716286,550,SAT-48-7,41.24522211286748,18.643818335716293,550,left,0.00011636801074813915,156700,453.9787039692787
SAT-49-7,41.24522211286748,23.643818335716286,550,SAT-50-7,41.24522211286748,28.643818335716283,550,right,0.00011636801074813915,156700,453.9787039692777
SAT-52-6,49.425863835326695,18.3588163348273,550,SAT-51-6,49.425863835326695,13.358816334827305,550,left,0.0001555037342525832,156700,392.71718988326575
SAT-52-6,49.425863835326695,18.3588163348273,550,SAT-53-6,49.425863835326695,23.358816334827292,550,right,0.00015550373568048848,156700,392.7171898832665
SAT-54-18,-41.24522211288118,228.64381833569195,550,SAT-53-18,-41.24522211288118,223.64381833569195,550,left,0.00011636801074813915,156700,453.97870396918216
SAT-54-18,-41.24522211288118,228.64381833569195,550,SAT-55-18,-41.24522211288118,233.64381833569192,550,right,0.00011636801074813915,156700,453.978703969183
SAT-55-16,-52.969157471170945,187.71100895960348,550,SAT-54-16,-52.969157471170945,182.71100895960348,550,left,0.00018137565621377402,156700,363.6231270919343
SAT-55-16,-52.969157471170945,187.71100895960348,550,SAT-56-16,-52.969157471170945,192.71100895960348,550,right,0.00018137565743799898,156700,363.62312709193463
SAT-58-5,52.969157471170114,22.711008959640345,550,SAT-57-5,52.969157471170114,17.711008959640353,550,left,0.00018137565621377402,156700,363.62312709194134
SAT-58-5,52.969157471170114,22.711008959640345,550,SAT-59-5,52.969157471170114,27.71100895964034,550,right,0.00018137565621377402,156700,363.6231270919411
SAT-59-16,-52.969157471170945,207.71100895960345,550,SAT-58-16,-52.969157471170945,202.71100895960345,550,left,0.00018137565621377402,156700,363.623127091934
SAT-59-16,-52.969157471170945,207.71100895960345,550,SAT-60-16,-52.969157471170945,212.71100895960345,550,right,0.00018137565743799898,156700,363.62312709193884
SAT-63-5,52.969157471170114,47.71100895964037,550,SAT-62-5,52.969157471170114,42.711008959640374,550,left,0.00018137565743799898,156700,363.623127091941
SAT-63-5,52.969157471170114,47.71100895964037,550,SAT-64-5,52.969157471170114,52.71100895964036,550,right,0.00018137565621377402,156700,363.6231270919413
SAT-65-6,49.425863835326695,83.35881633482722,550,SAT-64-6,49.425863835326695,78.35881633482722,550,left,0.00015550373568048848,156700,392.7171898832662
SAT-65-6,49.425863835326695,83.35881633482722,550,SAT-66-6,49.425863835326695,88.35881633482722,550,right,0.00015550373568048848,156700,392.71718988326654
SAT-66-6,49.425863835326695,88.35881633482722,550,SAT-65-6,49.425863835326695,83.35881633482722,550,left,0.00015550373568048848,156700,392.71718988326654
SAT-66-6,49.425863835326695,88.35881633482722,550,SAT-67-6,49.425863835326695,93.35881633482721,550,right,0.0001555037342525832,156700,392.7171898832662
SAT-68-15,-50.56840390429513,226.39974687231992,550,SAT-67-15,-50.56840390429513,221.39974687231992,550,left,0.0001630582550245735,156700,383.49453930984777
SAT-68-15,-50.56840390429513,226.39974687231992,550,SAT-69-15,-50.56840390429513,231.39974687232,550,right,0.0001630582550245735,156700,383.4945393098522
SAT-70-6,49.425863835326695,108.3588163348273,550,SAT-69-6,49.425863835326695,103.35881633482731,550,left,0.0001555037342525832,156700,392.7171898832656
SAT-70-6,49.425863835326695,108.3588163348273,550,SAT-71-6,49.425863835326695,113.3588163348273,550,right,0.00015550373568048848,156700,392.7171898832667
SAT-1-6,49.42348765338723,123.36772517966915,550,SAT-0-6,49.42348765338723,118.36772517966915,550,left,0.00015548867412010258,156800,392.736209102954
SAT-1-6,49.42348765338723,123.36772517966915,550,SAT-2-6,49.42348765338723,128.36772517966915,550,right,0.00015548867412010258,156800,392.73620910295364
SAT-3-5,52.968920438479635,107.72140090548494,550,SAT-2-5,52.968920438479635,102.72140090548494,550,left,0.00018137367051001315,156800,363.62512114032916
SAT-3-5,52.968920438479635,107.72140090548494,550,SAT-4-5,52.968920438479635,112.72140090548496,550,right,0.00018137367051001315,156800,363.62512114032927
SAT-6-7,41.24146744578582,168.65048496545887,550,SAT-5-7,41.24146744578582,163.65048496545887,550,left,0.00011635463880023855,156800,454.00478849436865
SAT-6-7,41.24146744578582,168.65048496545887,550,SAT-7-7,41.24146744578582,173.65048496545887,550,right,0.00011635463880023855,156800,454.00478849436956
SAT-6-18,-41.24146744579954,348.6504849654345,550,SAT-5-18,-41.24146744579954,343.6504849654345,550,left,0.00011635463880023855,156800,454.0047884942726
SAT-6-18,-41.24146744579954,348.6504849654345,550,SAT-7-18,-41.24146744579954,353.6504849654345,550,right,0.00011635463880023855,156800,454.0047884942747
SAT-8-7,41.24146744578582,178.6504849654589,550,SAT-7-7,41.24146744578582,173.65048496545887,550,left,0.00011635463880023855,156800,454.00478849436917
SAT-8-7,41.24146744578582,178.6504849654589,550,SAT-9-7,41.24146744578582,183.65048496545887,550,right,0.00011635463975441025,156800,454.00478849436973
SAT-12-6,49.42348765338723,178.36772517966915,550,SAT-11-6,49.42348765338723,173.36772517966918,550,left,0.0001554886755481462,156800,392.73620910295284
SAT-12-6,49.42348765338723,178.36772517966915,550,SAT-13-6,49.42348765338723,183.36772517966915,550,right,0.00015548867412010258,156800,392.7362091029542
SAT-13-14,-43.15124831760183,289.9450837687865,550,SAT-12-14,-43.15124831760183,284.94508376878656,550,left,0.0001235909119373033,156800,440.48787853332817
SAT-13-14,-43.15124831760183,289.9450837687865,550,SAT-14-14,-43.15124831760183,294.9450837687865,550,right,0.00012359091103899853,156800,440.4878785333274
SAT-16-14,-43.15124831760183,304.9450837687865,550,SAT-15-14,-43.15124831760183,299.9450837687865,550,left,0.00012359091103899853,156800,440.4878785333279
SAT-16-14,-43.15124831760183,304.9450837687865,550,SAT-17-14,-43.15124831760183,309.9450837687865,550,right,0.00012359091103899853,156800,440.4878785333279
SAT-17-18,-41.24146744579954,43.65048496543449,550,SAT-16-18,-41.24146744579954,38.650484965434494,550,left,0.00011635463975441025,156800,454.0047884942732
SAT-17-18,-41.24146744579954,43.65048496543449,550,SAT-18-18,-41.24146744579954,48.65048496543448,550,right,0.00011635463880023855,156800,454.00478849427435
SAT-20-3,43.151248317594,144.94508376877087,550,SAT-19-3,43.151248317594,139.94508376877087,550,left,0.0001235909119373033,156800,440.4878785333847
SAT-20-3,43.151248317594,144.94508376877087,550,SAT-21-3,43.151248317594,149.94508376877087,550,right,0.0001235909119373033,156800,440.48787853338496
SAT-23-4,50.57040603830977,181.40909021628912,550,SAT-22-4,50.57040603830977,176.40909021628912,550,left,0.0001630721150095912,156800,383.478243043803
SAT-23-4,50.57040603830977,181.40909021628912,550,SAT-24-4,50.57040603830977,186.40909021628912,550,right,0.00016307211637122564,156800,383.4782430438027
SAT-24-14,-43.15124831760183,344.9450837687865,550,SAT-23-14,-43.15124831760183,339.9450837687865,550,left,0.0001235909119373033,156800,440.4878785333283
SAT-24-14,-43.15124831760183,344.9450837687865,550,SAT-25-14,-43.15124831760183,349.9450837687865,550,right,0.00012359091103899853,156800,440.48787853332686
SAT-26-16,-52.96892043848048,42.72140090544807,550,SAT-25-16,-52.96892043848048,37.72140090544808,550,left,0.00018137367173425153,156800,363.62512114032285
SAT-26-16,-52.96892043848048,42.72140090544807,550,SAT-27-16,-52.96892043848048,47.721400905448064,550,right,0.00018137367173425153,156800,363.62512114032216
SAT-27-17,-49.42348765339595,73.36772517963647,550,SAT-26-17,-49.42348765339595,68.36772517963647,550,left,0.0001554886755481462,156800,392.73620910288344
SAT-27-17,-49.42348765339595,73.36772517963647,550,SAT-28-17,-49.42348765339595,78.36772517963645,550,right,0.0001554886755481462,156800,392.7362091028833
SAT-31-3,43.151248317594,199.94508376877087,550,SAT-30-3,43.151248317594,194.9450837687709,550,left,0.0001235909119373033,156800,440.48787853338405
SAT-31-3,43.151248317594,199.94508376877087,550,SAT-32-3,43.151248317594,204.94508376877087,550,right,0.00012359091373391278,156800,440.4878785333836
SAT-32-5,52.968920438479635,252.72140090548493,550,SAT-31-5,52.968920438479635,247.72140090548493,550,left,0.00018137367051001315,156800,363.62512114032876
SAT-32-5,52.968920438479635,252.72140090548493,550,SAT-33-5,52.968920438479635,257.7214009054849,550,right,0.00018137367173425153,156800,363.6251211403291
SAT-34-14,-43.15124831760183,34.94508376878652,550,SAT-33-14,-43.15124831760183,29.94508376878652,550,left,0.00012359091103899853,156800,440.4878785333283
SAT-34-14,-43.15124831760183,34.94508376878652,550,SAT-35-14,-43.15124831760183,39.94508376878651,550,right,0.00012359091373391278,156800,440.48787853333016
SAT-36-6,49.42348765338723,298.36772517966915,550,SAT-35-6,49.42348765338723,293.36772517966915,550,left,0.0001554886755481462,156800,392.7362091029531
SAT-36-6,49.42348765338723,298.36772517966915,550,SAT-37-6,49.42348765338723,303.36772517966915,550,right,0.00015548867412010258,156800,392.736209102954
SAT-40-3,43.151248317594,244.9450837687709,550,SAT-39-3,43.151248317594,239.9450837687709,550,left,0.00012359091103899853,156800,440.48787853338376
SAT-40-3,43.151248317594,244.9450837687709,550,SAT-41-3,43.151248317594,249.9450837687709,550,right,0.0001235909119373033,156800,440.48787853338416
SAT-40-4,50.57040603830977,266.4090902162891,550,SAT-39-4,50.57040603830977,261.4090902162891,550,left,0.0001630721150095912,156800,383.4782430438025
SAT-40-4,50.57040603830977,266.4090902162891,550,SAT-41-4,50.57040603830977,271.4090902162891,550,right,0.00016307211637122564,156800,383.47824304380305
SAT-41-18,-41.24146744579954,163.65048496543446,550,SAT-40-18,-41.24146744579954,158.65048496543446,550,left,0.00011635463784606686,156800,454.00478849427395
SAT-41-18,-41.24146744579954,163.65048496543446,550,SAT-42-18,-41.24146744579954,168.65048496543446,550,right,0.00011635463880023855,156800,454.00478849427253
SAT-45-7,41.24146744578582,3.650484965458857,550,SAT-44-7,41.24146744578582,358.6504849654589,550,left,0.00011635463975441025,156800,454.00478849436814
SAT-45-7,41.24146744578582,3.650484965458857,550,SAT-46-7,41.24146744578582,8.650484965458851,550,right,0.00011635463880023855,156800,454.0047884943693
