index,source,destination,hops,fail count,delay
186,SAT-31-0,SAT-41-2,13,0,31.01775607867619
187,SAT-61-13,SAT-45-12,18,0,35.18231512243832
188,SAT-70-8,SAT-5-9,9,0,18.023487828600533
189,SAT-18-13,SAT-70-6,28,0,70.88727485227933
190,SAT-28-2,SAT-34-0,9,0,23.859322415686396
191,SAT-45-12,SAT-20-12,26,0,48.629925493437156
192,SAT-37-16,SAT-21-2,25,0,72.08424475068459
193,SAT-25-9,SAT-55-1,39,0,89.1931124420245
194,SAT-69-7,SAT-61-12,14,0,44.13668080383678
195,SAT-38-1,SAT-11-11,38,0,98.65349758569354
196,SAT-33-18,SAT-66-3,41,0,92.6231584843771
197,SAT-36-9,SAT-11-16,33,0,76.51061610106274
198,SAT-52-1,SAT-60-0,10,0,22.12444318534035
199,SAT-69-7,SAT-63-16,16,0,66.42864445389583
200,SAT-17-16,SAT-66-20,28,0,54.36247313995164
201,SAT-71-20,SAT-4-0,8,0,22.346908537765813
202,SAT-6-0,SAT-34-18,33,0,65.87712454391614
203,SAT-38-1,SAT-70-8,40,0,85.0561112839162
204,SAT-15-15,SAT-60-15,28,0,36.53332241945634
205,SAT-4-20,SAT-32-7,38,0,93.29617936580844
206,SAT-43-3,SAT-65-14,34,0,99.10073843642868
207,SAT-68-7,SAT-23-18,39,0,105.20761694079015
208,SAT-69-7,SAT-32-15,44,0,99.86387661934302
209,SAT-36-21,SAT-57-8,31,0,84.7465494596957
210,SAT-47-7,SAT-2-4,31,0,52.67031888506198
211,SAT-70-14,SAT-38-1,42,0,98.17451778139221
212,SAT-2-4,SAT-68-7,10,0,27.026130796293643
213,SAT-52-1,SAT-16-1,37,0,69.96308648258929
214,SAT-33-18,SAT-70-16,38,0,55.873126757140014
215,SAT-12-2,SAT-47-7,41,0,75.564596021368
216,SAT-41-8,SAT-59-3,24,0,54.808779788816004
217,SAT-18-4,SAT-70-6,23,0,37.55142060827022
218,SAT-43-3,SAT-8-11,44,0,95.26381593515367
219,SAT-48-2,SAT-0-10,33,0,81.83358190232752
220,SAT-52-6,SAT-58-15,16,0,66.5917613240484
221,SAT-47-20,SAT-23-18,27,0,47.16329967996265
222,SAT-8-16,SAT-47-7,43,0,99.3811346830252
223,SAT-61-12,SAT-33-18,35,0,73.57835795989669
224,SAT-63-13,SAT-39-5,33,0,81.82832578827812
225,SAT-46-21,SAT-22-17,29,0,56.25216769322976
226,SAT-4-0,SAT-0-0,5,0,8.044184781510523
227,SAT-70-1,SAT-3-3,8,0,20.959467280115422
228,SAT-11-8,SAT-52-2,38,0,77.23377868513221
229,SAT-38-20,SAT-20-19,20,0,36.151265752972414
230,SAT-48-6,SAT-56-9,12,0,29.698129076401642
231,SAT-11-2,SAT-16-8,12,0,45.49984327218417
232,SAT-59-11,SAT-67-11,9,0,16.087811733573783
233,SAT-17-16,SAT-63-18,29,0,44.860111187825666
234,SAT-63-15,SAT-3-13,15,0,29.317847910987755
235,SAT-65-5,SAT-20-21,34,0,72.3403035127265
236,SAT-29-19,SAT-14-11,24,0,70.8322884840729
237,SAT-4-9,SAT-51-8,27,0,47.69938307359114
238,SAT-48-10,SAT-57-1,19,0,70.0782809697453
239,SAT-6-1,SAT-5-19,6,0,27.910945609145596
240,SAT-29-15,SAT-37-4,20,0,81.9893515252691
241,SAT-26-16,SAT-51-4,36,0,96.16056171694059
242,SAT-6-11,SAT-62-17,23,0,58.9161968436686
243,SAT-12-2,SAT-4-21,12,0,33.94142165423539
244,SAT-56-16,SAT-38-20,23,0,48.223103194821476
245,SAT-68-8,SAT-33-12,40,0,83.91179357297952
246,SAT-71-11,SAT-1-18,10,0,48.40415257665232
247,SAT-67-11,SAT-25-6,36,0,70.36652659817
248,SAT-68-2,SAT-35-13,45,0,112.47902385114229
249,SAT-48-10,SAT-41-2,16,0,61.06882449244736
