index,source,destination,hops,fail count,delay
113,SAT-25-5,SAT-14-9,16,3,44.12714283498834
114,SAT-62-17,SAT-42-9,29,3,84.24053857036718
115,SAT-22-0,SAT-16-17,12,0,44.90519048560696
116,SAT-44-2,SAT-63-2,20,0,34.17715650190297
117,SAT-8-15,SAT-53-1,36,3,96.39652666984297
118,SAT-23-7,SAT-14-3,14,4,40.30794842607823
119,SAT-60-12,SAT-41-18,28,3,83.39940857609287
120,SAT-36-7,SAT-34-20,12,2,62.265090142254365
121,SAT-14-5,SAT-48-15,45,3,120.93123741360688
122,SAT-28-4,SAT-15-16,24,1,86.25236398507099
123,SAT-28-7,SAT-37-10,13,1,34.32876518757553
124,SAT-27-4,SAT-34-7,23,9,109.65099796442448
125,SAT-50-12,SAT-1-5,35,2,108.41707715012431
126,SAT-55-16,SAT-66-8,20,2,69.9424986554635
127,SAT-29-10,SAT-29-17,8,0,45.96484646550561
128,SAT-28-7,SAT-65-6,213,89,1215.3615894088662
129,SAT-48-20,SAT-55-5,15,0,58.79376234938504
130,SAT-61-19,SAT-66-20,7,0,14.702580121859857
131,SAT-2-7,SAT-47-9,30,1,57.06815008908168
132,SAT-1-12,SAT-16-17,21,0,62.088033994015234
133,SAT-28-18,SAT-64-2,43,1,97.9788889118761
134,SAT-4-14,SAT-49-1,37,3,103.03299655458841
135,SAT-22-15,SAT-34-1,21,4,72.06844214883054
136,SAT-61-16,SAT-67-9,14,2,55.451391354457044
137,SAT-24-0,SAT-51-15,37,2,177.92079007977142
138,SAT-47-9,SAT-16-17,44,3,129.26795135575915
139,SAT-51-17,SAT-22-13,34,3,71.89879654974926
140,SAT-33-17,SAT-29-17,29,12,163.9146226249988
141,SAT-56-16,SAT-62-5,18,3,82.00425208123254
142,SAT-6-20,SAT-28-11,32,2,93.86240797224487
143,SAT-28-1,SAT-34-4,10,0,31.396499289673805
144,SAT-63-9,SAT-34-20,41,3,119.47040515992765
145,SAT-52-1,SAT-11-15,42,2,114.62362974613599
146,SAT-70-9,SAT-68-9,3,0,3.6708463375405787
147,SAT-67-9,SAT-18-10,25,0,48.781139519645926
148,SAT-49-11,SAT-71-3,31,2,87.27674968635569
149,SAT-62-15,SAT-45-6,27,1,85.94645255543936
150,SAT-25-11,SAT-34-4,19,2,73.30385008864026
151,SAT-66-11,SAT-40-13,29,0,59.7681905913286
152,SAT-47-1,SAT-39-13,19,2,78.29179113242837
153,SAT-47-4,SAT-5-19,38,1,93.31881428975903
154,SAT-12-7,SAT-32-0,28,2,77.534158348341
155,SAT-39-14,SAT-66-4,40,2,121.39181920881899
156,SAT-30-18,SAT-45-7,27,1,96.7037771801127
157,SAT-55-7,SAT-8-13,32,1,80.18728009905398
158,SAT-54-19,SAT-71-5,26,0,80.26766448804284
159,SAT-9-13,SAT-70-12,13,0,26.288657795656754
160,SAT-1-6,SAT-58-18,26,3,89.31479193301416
161,SAT-60-13,SAT-61-20,9,0,47.75704104368408
162,SAT-29-5,SAT-6-12,31,3,83.12212720505673
163,SAT-6-16,SAT-27-4,32,3,99.9448121276039
164,SAT-66-2,SAT-58-5,18,3,72.1569914550032
165,SAT-10-0,SAT-45-15,45,2,194.00744700136588
166,SAT-13-5,SAT-47-11,41,3,94.5411615235623
167,SAT-50-1,SAT-37-5,24,3,86.89669336968427
168,SAT-39-14,SAT-62-5,37,2,121.60759818389347
169,SAT-46-12,SAT-37-13,11,0,22.68951356234803
