index,source,destination,hops,fail count,delay,overhead_signal
172,SAT-8-19,SAT-42-10,44,0,100.68003458618868,0
173,SAT-37-6,SAT-6-1,37,0,70.74537495992809,0
174,SAT-43-12,SAT-17-0,37,0,97.46235302533695,0
175,SAT-23-6,SAT-12-0,18,0,52.84891122101247,0
176,SAT-71-14,SAT-45-8,33,0,80.32474517044321,0
177,SAT-31-17,SAT-45-1,21,0,56.83283152648854,0
178,SAT-21-19,SAT-30-7,20,0,76.6689975193792,0
179,SAT-44-7,SAT-47-15,12,0,56.601447198400706,0
180,SAT-35-2,SAT-53-11,28,0,81.10322946119102,0
181,SAT-57-5,SAT-56-16,13,0,73.45300466832673,0
182,SAT-65-1,SAT-17-3,27,0,50.88992729862833,0
183,SAT-70-17,SAT-47-11,30,0,67.51666780291168,0
184,SAT-24-12,SAT-34-5,18,0,58.1901629765188,0
185,SAT-23-4,SAT-70-14,36,0,96.22145639635906,0
186,SAT-16-7,SAT-27-3,16,0,39.71087815922756,0
187,SAT-24-10,SAT-61-7,39,0,69.12882701024678,0
188,SAT-38-1,SAT-20-17,25,0,61.82862537567521,0
189,SAT-50-7,SAT-17-3,38,0,66.60138137424494,0
190,SAT-67-8,SAT-6-1,19,0,59.40752822298764,0
191,SAT-50-12,SAT-67-13,19,0,36.9581825341093,0
192,SAT-42-2,SAT-51-10,18,0,63.52981090501147,0
193,SAT-9-10,SAT-70-5,17,0,46.27471494712804,0
194,SAT-39-10,SAT-47-16,15,0,49.17493565120063,0
195,SAT-67-3,SAT-9-8,20,0,49.93766418555775,0
196,SAT-38-5,SAT-30-3,11,0,22.90745955923823,0
197,SAT-43-12,SAT-2-9,35,0,76.80593176909494,0
198,SAT-40-15,SAT-55-15,36,0,149.65559453992142,0
199,SAT-54-15,SAT-44-2,20,0,71.31596759558587,0
200,SAT-65-18,SAT-34-20,34,0,56.988400338648724,0
201,SAT-59-21,SAT-42-10,29,0,92.99770745200483,0
202,SAT-8-19,SAT-4-13,11,0,44.28484792987785,0
203,SAT-70-0,SAT-28-19,34,0,68.8784458050633,0
204,SAT-68-13,SAT-52-5,25,0,72.07688551263875,0
205,SAT-37-20,SAT-58-11,31,0,84.74654945969614,0
206,SAT-6-1,SAT-63-6,21,0,51.152668702741636,0
207,SAT-14-20,SAT-34-8,31,0,90.09158039675212,0
208,SAT-30-7,SAT-21-20,19,0,70.09004104922299,0
209,SAT-63-8,SAT-28-19,47,0,114.97862254777529,0
210,SAT-54-9,SAT-70-14,22,0,57.91936998911021,0
211,SAT-28-8,SAT-9-19,31,0,95.4323574784897,0
212,SAT-58-16,SAT-15-8,38,0,87.94465570221095,0
213,SAT-6-1,SAT-64-0,16,0,33.774273603380884,0
214,SAT-18-4,SAT-32-20,21,0,58.32135199094915,0
215,SAT-53-21,SAT-7-6,34,0,77.7090359976427,0
216,SAT-13-7,SAT-43-12,36,0,75.34580064025704,0
217,SAT-42-19,SAT-28-19,37,0,161.5539711671341,0
218,SAT-18-14,SAT-59-21,39,0,83.81368783074127,0
219,SAT-53-7,SAT-51-5,5,0,15.574674009099928,0
220,SAT-46-3,SAT-67-8,27,0,58.466971788885786,0
221,SAT-23-19,SAT-71-12,32,0,75.26191915035176,0
222,SAT-37-1,SAT-24-2,15,0,29.748998594094054,0
223,SAT-13-7,SAT-50-12,41,0,82.45982586229873,0
224,SAT-24-10,SAT-19-17,13,0,52.068403274848535,0
225,SAT-59-13,SAT-12-10,29,0,64.26240352738193,0
