S1_id,S1_lat,S1_lon,S1_alt,S2_id,S2_lat,S2_lon,S2_alt,link direction,gap of angle (rad),time,distance
SAT-6-15,-47.166796905123924,264.3722763770393,550,SAT-5-15,-47.166796905123924,259.3722763770393,550,left,0.00014231538020909572,19400,410.4894291784275
SAT-6-15,-47.166796905123924,264.3722763770393,550,SAT-7-15,-47.166796905123924,269.3722763770393,550,right,0.00014231538020909572,19400,410.48942917842936
SAT-9-5,52.44220514882559,123.5223359046495,550,SAT-8-5,52.44220514882559,118.52233590464947,550,left,0.00017704273130462924,19400,368.0407035462641
SAT-9-5,52.44220514882559,123.5223359046495,550,SAT-10-5,52.44220514882559,128.52233590464948,550,right,0.0001770427300504427,19400,368.04070354626316
SAT-10-16,-52.44220514882513,308.5223359046449,550,SAT-9-16,-52.44220514882513,303.52233590464493,550,left,0.00017704272879625618,19400,368.0407035462678
SAT-10-16,-52.44220514882513,308.5223359046449,550,SAT-11-16,-52.44220514882513,313.5223359046449,550,right,0.00017704273130462924,19400,368.0407035462686
SAT-14-6,51.99143897284954,175.37564361232057,550,SAT-13-6,51.99143897284954,170.37564361232057,550,left,0.0001734944631667313,19400,371.79490134052594
SAT-14-6,51.99143897284954,175.37564361232057,550,SAT-15-6,51.99143897284954,180.37564361232057,550,right,0.0001734944631667313,19400,371.79490134052685
SAT-16-15,-47.166796905123924,314.3722763770393,550,SAT-15-15,-47.166796905123924,309.3722763770393,550,left,0.00014231538020909572,19400,410.4894291784274
SAT-16-15,-47.166796905123924,314.3722763770393,550,SAT-17-15,-47.166796905123924,319.3722763770393,550,right,0.00014231538020909572,19400,410.48942917842805
SAT-17-15,-47.166796905123924,319.3722763770393,550,SAT-16-15,-47.166796905123924,314.3722763770393,550,left,0.00014231538020909572,19400,410.48942917842805
SAT-17-15,-47.166796905123924,319.3722763770393,550,SAT-18-15,-47.166796905123924,324.3722763770393,550,right,0.00014231537942898114,19400,410.4894291784292
SAT-21-4,47.16679690512384,159.37227637703904,550,SAT-20-4,47.16679690512384,154.37227637703904,550,left,0.00014231538020909572,19400,410.4894291784285
SAT-21-4,47.16679690512384,159.37227637703904,550,SAT-22-4,47.16679690512384,164.37227637703904,550,right,0.00014231538176932487,19400,410.4894291784297
SAT-22-5,52.44220514882559,188.52233590464948,550,SAT-21-5,52.44220514882559,183.52233590464948,550,left,0.00017704273130462924,19400,368.0407035462647
SAT-22-5,52.44220514882559,188.52233590464948,550,SAT-23-5,52.44220514882559,193.52233590464945,550,right,0.00017704273130462924,19400,368.04070354626396
SAT-24-6,51.99143897284954,225.37564361232057,550,SAT-23-6,51.99143897284954,220.37564361232057,550,left,0.00017349446188689446,19400,371.7949013405262
SAT-24-6,51.99143897284954,225.37564361232057,550,SAT-25-6,51.99143897284954,230.37564361232054,550,right,0.00017349446188689446,19400,371.79490134052594
SAT-26-15,-47.166796905123924,4.372276377039313,550,SAT-25-15,-47.166796905123924,359.37227637703927,550,left,0.00014231537942898114,19400,410.48942917843016
SAT-26-15,-47.166796905123924,4.372276377039313,550,SAT-27-15,-47.166796905123924,9.372276377039308,550,right,0.00014231538020909572,19400,410.48942917842777
