index,source,destination,hops,fail count,delay,overhead_signal
639,SAT-55-0,SAT-56-3,15,5,87.07572811330095,23760
640,SAT-11-12,SAT-57-6,41,4,136.16014309473167,19008
641,SAT-43-0,SAT-5-1,36,0,71.16936646103056,0
642,SAT-51-4,SAT-2-12,32,3,91.93620053997974,14256
643,SAT-39-20,SAT-6-10,44,3,122.11883582459832,14256
644,SAT-35-3,SAT-33-1,5,1,16.56792569901476,4752
645,SAT-5-10,SAT-43-1,44,2,117.46691602310608,9504
646,SAT-70-17,SAT-13-4,25,2,84.80878043576071,9504
647,SAT-21-11,SAT-28-14,33,1,176.17736577095462,4752
648,SAT-64-4,SAT-17-14,36,3,108.51593420327609,14256
649,SAT-25-13,SAT-65-12,34,0,61.502177256046245,0
650,SAT-33-3,SAT-45-11,21,3,73.1099355456612,14256
651,SAT-28-2,SAT-22-19,12,0,43.12137441076407,0
652,SAT-62-0,SAT-11-5,33,1,108.2431672911122,4752
653,SAT-29-20,SAT-7-2,27,0,64.01606024192392,0
654,SAT-37-16,SAT-0-11,41,3,92.88954133315593,14256
655,SAT-69-12,SAT-29-12,83,4,383.2228935890281,19008
656,SAT-54-0,SAT-17-12,46,1,125.69306097837072,4752
657,SAT-22-15,SAT-67-10,33,1,79.14011473751043,4752
658,SAT-36-3,SAT-29-13,18,2,77.67400174953826,9504
659,SAT-27-18,SAT-70-0,34,1,76.02107308560339,4752
660,SAT-12-10,SAT-70-9,16,0,33.15763871647276,0
661,SAT-38-16,SAT-44-18,11,3,36.564742100322555,14256
662,SAT-65-11,SAT-66-15,50,2,316.9018174373161,9504
663,SAT-50-21,SAT-5-21,44,0,151.34857425773131,0
664,SAT-14-17,SAT-38-8,34,1,100.24083134213006,4752
665,SAT-29-12,SAT-63-5,48,3,143.62170363415686,14256
666,SAT-51-15,SAT-52-5,98,5,632.0923700573832,23760
667,SAT-12-4,SAT-3-17,19,2,74.51900550812626,9504
668,SAT-32-18,SAT-29-12,10,3,44.53888841649473,14256
669,SAT-70-6,SAT-18-8,23,2,47.479469599283966,9504
670,SAT-30-8,SAT-17-21,23,1,81.36232129314695,4752
671,SAT-30-13,SAT-68-16,44,3,117.09155942705982,14256
672,SAT-63-3,SAT-7-13,27,3,93.15439796550888,14256
673,SAT-53-9,SAT-19-1,43,0,110.7619063927078,0
674,SAT-8-13,SAT-54-12,28,0,51.09572974149696,0
675,SAT-48-18,SAT-37-21,15,1,38.60775768324508,4752
676,SAT-32-13,SAT-4-11,31,0,61.064586687561324,0
677,SAT-53-4,SAT-56-12,12,3,57.688127040552274,14256
678,SAT-19-6,SAT-56-3,41,3,92.74674995427686,14256
679,SAT-14-6,SAT-66-5,28,3,80.20182747387256,14256
680,SAT-42-15,SAT-67-17,32,3,82.39267927572723,14256
681,SAT-35-18,SAT-11-12,31,3,80.46318856963777,14256
682,SAT-62-4,SAT-32-21,36,2,84.1629691172284,9504
683,SAT-51-21,SAT-15-11,47,3,127.26118949238607,14256
684,SAT-12-15,SAT-31-5,116,5,663.0506592218111,23760
