S1_id,S1_lat,S1_lon,S1_alt,S2_id,S2_lat,S2_lon,S2_alt,link direction,gap of angle (rad),time,distance
SAT-0-0,165.15531000001297,171.35584534739368,1200,SAT-1-0,12.114533731872129,216.35584534739368,1200,right,0.0006559878717594725,2637000,5665.547149245833
SAT-0-0,165.40583000001308,171.50604454053624,1200,SAT-7-0,11.911610613413707,126.50604454053628,1200,left,0.0006549977454713177,2641000,5669.818609599608
SAT-0-0,165.40583000001308,171.50604454053624,1200,SAT-1-0,11.911610613413707,216.50604454053624,1200,right,0.0006549977451323172,2641000,5669.818609599607
SAT-0-0,165.65635000001316,171.65601942969266,1200,SAT-7-0,11.708608094227344,126.65601942969265,1200,left,0.000654025874890576,2645000,5674.0205804157995
SAT-0-0,165.65635000001316,171.65601942969266,1200,SAT-1-0,11.708608094227344,216.65601942969266,1200,right,0.0006540258745510718,2645000,5674.020580415798
SAT-0-0,165.90687000001327,171.80577418804262,1200,SAT-7-0,11.505527681748548,126.80577418804268,1200,left,0.0006530721847789786,2649000,5678.152894990078
SAT-0-0,165.90687000001327,171.80577418804262,1200,SAT-1-0,11.505527681748548,216.80577418804262,1200,right,0.0006530721846089785,2649000,5678.152894990077
SAT-0-0,166.15739000001335,171.9553129717457,1200,SAT-7-0,11.302370875659687,126.95531297174568,1200,left,0.0006521366018490249,2653000,5682.21538963074
SAT-0-0,166.15739000001335,171.9553129717457,1200,SAT-1-0,11.302370875659687,216.9553129717457,1200,right,0.000652136602019269,2653000,5682.215389630738
SAT-0-0,166.40791000001346,172.10463992025956,1200,SAT-7-0,11.099139168047559,127.10463992025953,1200,left,0.0006512190541167526,2657000,5686.207903651814
SAT-0-0,166.40791000001346,172.10463992025956,1200,SAT-1-0,11.099139168047559,217.10463992025956,1200,right,0.0006512190539462688,2657000,5686.207903651812
SAT-0-0,166.65843000001354,172.2537591566571,1200,SAT-7-0,10.895834043559507,127.25375915665713,1200,left,0.000650319469906799,2661000,5690.130279366299
SAT-0-0,166.65843000001354,172.2537591566571,1200,SAT-1-0,10.895834043559507,217.2537591566571,1200,right,0.0006503194697360794,2661000,5690.130279366297
SAT-0-0,166.90895000001365,172.40267478794266,1200,SAT-7-0,10.692456979558646,127.40267478794263,1200,left,0.0006494377799258638,2665000,5693.982362079564
SAT-0-0,166.90895000001365,172.40267478794266,1200,SAT-1-0,10.692456979558646,217.40267478794266,1200,right,0.0006494377800968153,2665000,5693.982362079564
SAT-0-0,167.15947000001373,172.5513909053673,1200,SAT-7-0,10.489009446277622,127.55139090536734,1200,left,0.0006485739157577734,2669000,5697.7640000828815
SAT-0-0,167.15947000001373,172.5513909053673,1200,SAT-1-0,10.489009446277622,217.5513909053673,1200,right,0.0006485739161001316,2669000,5697.7640000828815
SAT-0-0,167.40999000001383,172.69991158474318,1200,SAT-7-0,10.285492906971587,127.69991158474318,1200,left,0.0006477278110881341,2673000,5701.4750446471035
SAT-0-0,167.40999000001383,172.69991158474318,1200,SAT-1-0,10.285492906971587,217.69991158474318,1200,right,0.0006477278110881341,2673000,5701.475044647103
SAT-0-0,167.66051000001391,172.84824088675677,1200,SAT-7-0,10.081908818069724,127.84824088675676,1200,left,0.000646899400020385,2677000,5705.115350016481
SAT-0-0,167.66051000001391,172.84824088675677,1200,SAT-1-0,10.081908818069724,217.84824088675677,1200,right,0.000646899400020385,2677000,5705.115350016479
SAT-0-0,167.91103000001402,172.9963828572814,1200,SAT-7-0,9.878258629326053,127.99638285728139,1200,left,0.0006460886181276385,2681000,5708.6847734026305
SAT-0-0,167.91103000001402,172.9963828572814,1200,SAT-1-0,9.878258629326053,217.9963828572814,1200,right,0.0006460886181276385,2681000,5708.684773402629
SAT-0-0,168.1615500000141,173.1443415276887,1200,SAT-7-0,9.674543783968813,128.14434152768874,1200,left,0.0006452954033399926,2685000,5712.183174978625
SAT-0-0,168.1615500000141,173.1443415276887,1200,SAT-1-0,9.674543783968813,218.1443415276887,1200,right,0.0006452954031679437,2685000,5712.183174978623
SAT-0-0,168.4120700000142,173.29212091515924,1200,SAT-7-0,9.470765718849181,128.29212091515922,1200,left,0.0006445196935647221,2689000,5715.610417873236
SAT-0-0,168.4120700000142,173.29212091515924,1200,SAT-1-0,9.470765718849181,218.29212091515924,1200,right,0.0006445196935647221,2689000,5715.610417873234
SAT-0-0,168.6625900000143,173.43972502299206,1200,SAT-7-0,9.266925864588629,128.43972502299206,1200,left,0.0006437614291174752,2693000,5718.966368165303
SAT-0-0,168.6625900000143,173.43972502299206,1200,SAT-1-0,9.266925864588629,218.43972502299206,1200,right,0.0006437614291174752,2693000,5718.966368165302
SAT-0-0,168.9131100000144,173.5871578409135,1200,SAT-7-0,9.06302564572564,128.58715784091353,1200,left,0.0006430205515444191,2697000,5722.250894878252
SAT-0-0,168.9131100000144,173.5871578409135,1200,SAT-1-0,9.06302564572564,218.5871578409135,1200,right,0.0006430205515444191,2697000,5722.250894878251
SAT-0-0,169.16363000001448,173.73442334538515,1200,SAT-7-0,8.859066480861115,128.73442334538512,1200,left,0.0006422970029539457,2701000,5725.463869974726
SAT-0-0,169.16363000001448,173.73442334538515,1200,SAT-1-0,8.859066480861115,218.73442334538515,1200,right,0.0006422970029539457,2701000,5725.463869974726
SAT-0-0,169.4141500000146,173.88152549991062,1200,SAT-7-0,8.655049782803193,128.88152549991065,1200,left,0.0006415907272468766,2705000,5728.6051683513715
SAT-0-0,169.4141500000146,173.88152549991062,1200,SAT-1-0,8.655049782803193,218.88152549991062,1200,right,0.0006415907272468766,2705000,5728.605168351369
SAT-0-0,169.66467000001467,174.0284682553419,1200,SAT-7-0,8.450976958710799,129.02846825534186,1200,left,0.0006409016699684972,2709000,5731.674667833741
SAT-0-0,169.66467000001467,174.0284682553419,1200,SAT-1-0,8.450976958710799,219.0284682553419,1200,right,0.0006409016703149538,2709000,5731.674667833742
SAT-0-0,169.91519000001477,174.17525555018432,1200,SAT-7-0,8.24684941023665,129.17525555018426,1200,left,0.0006402297783322956,2713000,5734.672249171343
SAT-0-0,169.91519000001477,174.17525555018432,1200,SAT-1-0,8.24684941023665,219.1752555501843,1200,right,0.0006402297781588855,2713000,5734.672249171341
SAT-0-0,170.16571000001485,174.3218913109012,1200,SAT-7-0,8.042668533669044,129.32189131090118,1200,left,0.0006395749991600882,2717000,5737.597796032796
SAT-0-0,170.16571000001485,174.3218913109012,1200,SAT-1-0,8.042668533669044,219.3218913109012,1200,right,0.0006395749991600882,2717000,5737.597796032798
SAT-0-0,170.41623000001496,174.4683794522174,1200,SAT-7-0,7.838435720073135,129.46837945221733,1200,left,0.0006389372825432025,2721000,5740.451195001153
SAT-0-0,170.41623000001496,174.4683794522174,1200,SAT-1-0,7.838435720073135,219.4683794522174,1200,right,0.0006389372827169634,2721000,5740.45119500115
SAT-0-0,170.66675000001504,174.6147238774219,1200,SAT-7-0,7.634152355431052,129.6147238774219,1200,left,0.0006383165789158014,2725000,5743.232335569299
SAT-0-0,170.66675000001504,174.6147238774219,1200,SAT-1-0,7.634152355431052,219.6147238774219,1200,right,0.0006383165787418716,2725000,5743.232335569297
SAT-0-0,170.91727000001515,174.76092847867,1200,SAT-7-0,7.429819820781526,129.76092847867,1200,left,0.0006377128397662172,2729000,5745.941110135528
SAT-0-0,170.91727000001515,174.76092847867,1200,SAT-1-0,7.429819820781526,219.76092847867,1200,right,0.0006377128397662172,2729000,5745.941110135528
SAT-0-0,171.16779000001523,174.9069971372843,1200,SAT-7-0,7.225439492358439,129.90699713728426,1200,left,0.0006371260188748072,2733000,5748.577413999226
SAT-0-0,171.16779000001523,174.9069971372843,1200,SAT-1-0,7.225439492358439,219.9069971372843,1200,right,0.0006371260188748072,2733000,5748.577413999224
SAT-0-0,171.41831000001534,175.05293372405515,1200,SAT-7-0,7.02101274172888,130.05293372405512,1200,left,0.0006365560700697829,2737000,5751.1411453566525
SAT-0-0,171.41831000001534,175.05293372405515,1200,SAT-1-0,7.02101274172888,220.05293372405515,1200,right,0.0006365560705930155,2737000,5751.1411453566525
SAT-0-0,171.66883000001542,175.1987420995404,1200,SAT-7-0,6.816540935930277,130.19874209954037,1200,left,0.0006360029503818222,2741000,5753.6322052969035
SAT-0-0,171.66883000001542,175.1987420995404,1200,SAT-1-0,6.816540935930277,220.1987420995404,1200,right,0.0006360029502072595,2741000,5753.6322052969035
SAT-0-0,171.91935000001553,175.34442611436418,1200,SAT-7-0,6.612025437606811,130.34442611436418,1200,left,0.0006354666158767889,2745000,5756.050497797944
SAT-0-0,171.91935000001553,175.34442611436418,1200,SAT-1-0,6.612025437606811,220.34442611436418,1200,right,0.0006354666158767889,2745000,5756.050497797943
SAT-0-0,172.1698700000156,175.4899896095151,1200,SAT-7-0,6.407467605145327,130.4899896095151,1200,left,0.0006349470255099224,2749000,5758.3959297227975
SAT-0-0,172.1698700000156,175.4899896095151,1200,SAT-1-0,6.407467605145327,220.4899896095151,1200,right,0.0006349470253350695,2749000,5758.395929722796
SAT-0-0,172.42039000001571,175.63543641664376,1200,SAT-7-0,6.202868792810268,130.63543641664378,1200,left,0.0006344441386990164,2753000,5760.668410815838
SAT-0-0,172.42039000001571,175.63543641664376,1200,SAT-1-0,6.202868792810268,220.63543641664376,1200,right,0.0006344441386990164,2753000,5760.668410815838
SAT-0-0,172.6709100000158,175.78077035835955,1200,SAT-7-0,5.998230350878289,130.78077035835952,1200,left,0.0006339579167380262,2757000,5762.867853699216
SAT-0-0,172.6709100000158,175.78077035835955,1200,SAT-1-0,5.998230350878289,220.78077035835955,1200,right,0.0006339579169131518,2757000,5762.867853699214
SAT-0-0,172.9214300000159,175.9259952485268,1200,SAT-7-0,5.793553625771893,130.92599524852682,1200,left,0.000633488321587921,2761000,5764.994173869396
SAT-0-0,172.9214300000159,175.9259952485268,1200,SAT-1-0,5.793553625771893,220.9259952485268,1200,right,0.0006334883217631764,2761000,5764.994173869394
SAT-0-0,173.17195000001598,176.07111489256,1200,SAT-7-0,5.588839960192805,131.07111489255993,1200,left,0.0006330353176430576,2765000,5767.047289693824
SAT-0-0,173.17195000001598,176.07111489256,1200,SAT-1-0,5.588839960192805,221.07111489256,1200,right,0.0006330353178184386,2765000,5767.047289693821
SAT-0-0,173.4224700000161,176.21613308771907,1200,SAT-7-0,5.384090693254405,131.21613308771913,1200,left,0.0006325988694680367,2769000,5769.027122407695
SAT-0-0,173.4224700000161,176.21613308771907,1200,SAT-1-0,5.384090693254405,221.21613308771907,1200,right,0.0006325988689415309,2769000,5769.027122407694
SAT-0-0,173.67299000001617,176.36105362340325,1200,SAT-7-0,5.179307160613935,131.3610536234033,1200,left,0.0006321789423344575,2773000,5770.933596110871
SAT-0-0,173.67299000001617,176.36105362340325,1200,SAT-1-0,5.179307160613935,221.36105362340325,1200,right,0.0006321789419832205,2773000,5770.93359611087
SAT-0-0,173.92351000001628,176.50588028144483,1200,SAT-7-0,4.974490694603824,131.5058802814448,1200,left,0.0006317755045169502,2777000,5772.766637764873
SAT-0-0,173.92351000001628,176.50588028144483,1200,SAT-1-0,4.974490694603824,221.50588028144483,1200,right,0.0006317755045169502,2777000,5772.766637764872
SAT-0-0,174.1740300000164,176.65061683640218,1200,SAT-7-0,4.76964262436281,131.6506168364022,1200,left,0.0006313885253772342,2781000,5774.526177190033
SAT-0-0,174.1740300000164,176.65061683640218,1200,SAT-1-0,4.76964262436281,221.65061683640218,1200,right,0.0006313885252013959,2781000,5774.52617719003
SAT-0-0,174.42455000001647,176.79526705585226,1200,SAT-7-0,4.564764275966229,131.79526705585226,1200,left,0.0006310179739680594,2785000,5776.2121470627335
SAT-0-0,174.42455000001647,176.79526705585226,1200,SAT-1-0,4.564764275966229,221.79526705585226,1200,right,0.0006310179739680594,2785000,5776.21214706273
SAT-0-0,174.67507000001658,176.93983470068264,1200,SAT-7-0,4.359856972556147,131.93983470068264,1200,left,0.0006306638216809332,2789000,5777.824482912771
SAT-0-0,174.67507000001658,176.93983470068264,1200,SAT-1-0,4.359856972556147,221.93983470068264,1200,right,0.0006306638218569736,2789000,5777.824482912771
SAT-0-0,174.92559000001665,177.08432352538287,1200,SAT-7-0,4.154922034470695,132.0843235253829,1200,left,0.0006303260412036366,2793000,5779.363123120853
SAT-0-0,174.92559000001665,177.08432352538287,1200,SAT-1-0,4.154922034470695,222.08432352538287,1200,right,0.0006303260412036366,2793000,5779.36312312085
SAT-0-0,175.17611000001676,177.22873727833547,1200,SAT-7-0,3.949960779373289,132.22873727833542,1200,left,0.0006300046065309714,2797000,5780.828008916162
SAT-0-0,175.17611000001676,177.22873727833547,1200,SAT-1-0,3.949960779373289,222.22873727833547,1200,right,0.0006300046061785222,2797000,5780.828008916161
SAT-0-0,175.42663000001684,177.3730797021064,1200,SAT-7-0,3.7449745223810913,132.37307970210642,1200,left,0.0006296994927987117,2801000,5782.219084374096
SAT-0-0,175.42663000001684,177.3730797021064,1200,SAT-1-0,3.7449745223810913,222.3730797021064,1200,right,0.0006296994929750216,2801000,5782.219084374096
SAT-0-0,175.67715000001695,177.51735453373504,1200,SAT-7-0,3.539964576193405,132.51735453373502,1200,left,0.0006294106759401883,2805000,5783.536296414072
SAT-0-0,175.67715000001695,177.51735453373504,1200,SAT-1-0,3.539964576193405,222.51735453373504,1200,right,0.0006294106759401883,2805000,5783.53629641407
SAT-0-0,175.92767000001703,177.6615655050239,1200,SAT-7-0,3.3349322512193478,132.6615655050239,1200,left,0.0006291381341062,2809000,5784.7795947974655
SAT-0-0,175.92767000001703,177.6615655050239,1200,SAT-1-0,3.3349322512193478,222.6615655050239,1200,right,0.0006291381342826672,2809000,5784.779594797464
SAT-0-0,176.17819000001714,177.80571634282774,1200,SAT-7-0,3.129878855705491,132.80571634282776,1200,left,0.000628881845557293,2813000,5785.948932125657
SAT-0-0,176.17819000001714,177.80571634282774,1200,SAT-1-0,3.129878855705491,222.80571634282774,1200,right,0.000628881845557293,2813000,5785.948932125656
SAT-0-0,176.42871000001722,177.9498107693423,1200,SAT-7-0,2.9248056958628283,132.94981076934232,1200,left,0.0006286417913187233,2817000,5787.044263838206
SAT-0-0,176.42871000001722,177.9498107693423,1200,SAT-1-0,2.9248056958628283,222.9498107693423,1200,right,0.00062864179149533,2817000,5787.044263838204
SAT-0-0,176.67923000001733,178.09385250239282,1200,SAT-7-0,2.7197140759937537,133.09385250239288,1200,left,0.0006284179518342781,2821000,5788.065548211098
SAT-0-0,176.67923000001733,178.09385250239282,1200,SAT-1-0,2.7197140759937537,223.09385250239282,1200,right,0.0006284179520109477,2821000,5788.065548211096
SAT-0-0,176.9297500000174,178.2378452557222,1200,SAT-7-0,2.5146052986183958,133.23784525572216,1200,left,0.0006282103105047739,2825000,5789.012746355157
SAT-0-0,176.9297500000174,178.2378452557222,1200,SAT-1-0,2.5146052986183958,223.2378452557222,1200,right,0.0006282103105047739,2825000,5789.012746355156
